Country,Grade,Subject,FK_1_FK_SCORE,FK_2_FK_SCORE,FK_3_FK_SCORE,FK_1_WORD_COUNT,FK_1_SENTENCE_COUNT,FK_1_SYLLABLES_COUNT,FK_1_COMPLEX_WORD_COUNT,FK_1_WORDS_PER_SENTENCE,FK_1_PERCENTAGE_COMPLEX_WORDS,FK_1_SYLLABLES_PER_WORD,FK_1_ESTIMATED_GRADE,FK_1_FOG_INDEX,FK_2_WORD_COUNT,FK_2_SENTENCE_COUNT,FK_2_SYLLABLES_COUNT,FK_2_WORDS_PER_SENTENCE,FK_2_SYLLABLES_PER_WORD,FK_3_WORD_COUNT,FK_3_SENTENCE_COUNT,FK_3_SYLLABLES_COUNT,FK_3_WORDS_PER_SENTENCE,FK_3_SYLLABLES_PER_WORD,CS7IS4_WORD_COUNT,CS7IS4_SENTENCE_COUNT
IN,1,English,78.7564,78.60049379804548,85.64291579796233,7851,576,10602,546,13.630208,6.9545283,1.3504013,5.6605167,8.233894,8013,535,10706,14,1,9244,616,11578,15,1,8013,630
IN,2,English,78.75034,79.16481396737541,87.25040766203097,12227,818,16319,803,14.9474325,6.567433,1.3346692,5.988594,8.605947,12488,781,16450,15,1,14523,925,17793,15,1,12488,954
IN,3,English,81.13185,80.12721862708895,87.47076459548828,9245,730,12332,573,12.664384,6.1979446,1.3339102,5.0892506,7.544931,9348,657,12405,14,1,10730,730,13247,14,1,9348,766
IN,3,EVS,79.773674,76.68253130507182,79.89474519369311,16138,1336,21899,1113,12.079341,6.8967657,1.3569835,5.1333485,7.5904427,16243,1280,22516,12,1,18187,1337,24321,13,1,16243,1362
IN,4,English,75.55459,78.5118645038714,87.17469980097631,14214,960,19532,1063,14.80625,7.478543,1.3741381,6.399267,8.913917,14619,983,19566,14,1,17182,1121,21143,15,1,14619,1133
IN,4,EVS,77.393875,76.97076949007477,81.55813931114537,30553,2311,41901,2198,13.220684,7.1940565,1.3714201,5.748825,8.165896,30794,2244,42200,13,1,34873,2389,45533,14,1,30794,2440
IN,5,English,72.50561,86.85849504175367,99.87443113440725,16469,933,22662,1275,17.65166,7.741818,1.3760399,7.531418,10.157392,19200,958,22612,20,1,23466,1260,24425,18,1,19200,1278
IN,5,EVS,78.00329,77.89676757549381,83.27548354783075,39861,3041,54433,3001,13.10786,7.5286617,1.3655703,5.6357937,8.254608,40298,2966,54849,13,1,45835,3252,59192,14,1,40298,3285
IN,6,English,73.184364,72.4020230521707,82.76578546348668,16574,1166,23357,1485,14.214408,8.959816,1.4092555,6.5828342,9.2696905,16732,1065,23434,15,1,19432,1273,24939,15,1,16732,1286
IN,6,Civics,61.238235,61.62235488164938,65.06695024786366,21911,1313,33322,2872,16.687738,13.107571,1.5207887,8.863525,11.918124,22019,1309,33351,16,1,24419,1394,35788,17,1,22019,1408
IN,6,Geography,74.89401,67.69400000000002,72.63284615384617,47,5,68,6,9.4,12.765958,1.4468085,5.14834,8.866384,47,5,72,9,1,52,5,76,10,1,47,5
IN,6,History,62.610245,63.35347743869047,70.45513173613823,28567,1834,43362,3594,15.576336,12.580951,1.5179052,8.396053,11.262916,28753,1875,43475,15,1,33128,1964,46700,16,1,28753,1971
IN,6,Science,69.58013,70.4511819298416,75.5121679481413,46849,3317,68069,4904,14.123907,10.467673,1.4529445,7.0630684,9.836632,47299,3304,68127,14,1,53573,3444,73162,15,1,47299,3465
IN,7,English,70.3413,83.57279795350262,108.71496428174157,34303,1887,47863,2937,18.17859,8.5619335,1.3953007,7.964199,10.69621,39228,2000,47924,19,1,57572,2519,50986,22,0,39228,2533
IN,7,Civics,57.874634,57.09877892346954,63.30081326117701,29472,1677,45679,4217,17.57424,14.3084955,1.5499117,9.552914,12.753095,29807,1471,45510,20,1,33201,1743,48742,19,1,29807,1761
IN,7,Geography,58.7731,107.39906569283126,27.595688035506697,5739,343,8892,758,16.73178,13.207875,1.5493989,9.2183,11.9758625,23527,353,8840,66,0,64752,394,9513,164,0,23527,397
IN,7,Science,60.962463,62.623965317818886,70.4113147997035,57233,3526,87539,7588,16.231707,13.258084,1.5295197,8.788696,11.795917,58671,3221,87190,18,1,66261,3958,93542,16,1,58671,4045
IN,8,English,69.28932,69.68952255559176,78.99708142246608,25160,1721,36493,2622,14.619408,10.421304,1.4504372,7.2267284,10.016284,25303,1682,36452,15,1,29084,1934,38701,15,1,25303,1945
IN,8,Civics,45.01239,46.469913486824154,49.884885963142736,19435,1025,32754,3764,18.960976,19.36712,1.68531,11.691437,15.331238,19582,990,32472,19,1,21516,1034,34545,20,1,19582,1046
IN,8,Geography,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NA,NA,0,0,0,NA,NA,1,1
IN,8,Science,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NA,NA,0,0,0,NA,NA,1,1
IN,9,English,65.769165,65.05337103183885,75.26529366211803,32000,2095,47494,3786,15.274463,11.83125,1.4841875,7.880453,10.842285,32269,1901,47508,16,1,36958,2291,50324,16,1,32269,2333
IN,9,Civics,50.020126,50.118714663973485,54.29702858082633,33991,2305,56992,6709,14.746637,19.737577,1.6766791,9.946003,13.793686,34165,2151,56778,15,1,37524,2313,60354,16,1,34165,2330
IN,9,Geography,77.905014,119.19000000000001,139.32500000000002,2,1,3,0,2.0,0.0,1.5,2.8900013,0.8,3,1,3,3,1,4,1,3,4,0,3,1
IN,9,Science,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NA,NA,0,0,0,NA,NA,1,1
IN,9,Economics,47.612244,49.75904821217895,55.4994009271923,19616,1225,33150,3806,16.013062,19.402527,1.689947,10.59647,14.166236,19887,1228,33060,16,1,22226,1286,35150,17,1,19887,1303
IN,9,History,49.506897,50.799229029097674,57.16043564049155,56565,3428,93994,10249,16.500875,18.118977,1.6616989,10.453388,13.84794,57207,3181,93169,17,1,63560,3433,98332,18,1,57207,3476
IN,10,English,56.620834,52.90289316541206,63.54353947546978,4145,242,6508,585,17.1281,14.113389,1.5700845,9.616955,12.496596,4203,194,6555,21,1,4733,246,6924,19,1,4203,257
IN,10,Civics,48.900223,50.15595270283879,54.75700408982988,33424,2119,56072,6333,15.7734785,18.947462,1.6775969,10.357302,13.888376,33817,1975,55682,17,1,37308,2153,59309,17,1,33817,2183
IN,10,Science,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NA,NA,0,0,0,NA,NA,1,1
IN,10,Economics,48.250137,51.745988006263595,58.07641945049855,34103,1948,56764,6216,17.506674,18.227137,1.664487,10.87855,14.293525,34594,2041,56383,16,1,39065,2129,60091,18,1,34594,2151
IN,10,History,44.2041,45.63070732842344,52.778439758938674,65290,3776,111966,12787,17.290785,19.584929,1.7149028,11.389259,14.750285,65940,3543,110924,18,1,73493,3805,116800,19,1,65940,3833
US,1,clean,61.82631,61.079629103590996,65.97500644063834,9020,689,14044,1227,13.091437,13.603105,1.5569844,7.888077,10.677817,9053,655,14096,13,1,10123,705,15111,14,1,9053,733
US,2,clean,66.78671,65.05292409127867,67.81541419750008,9238,852,14091,1222,10.842723,13.227971,1.5253302,6.637558,9.628278,9252,761,14156,12,1,10265,849,15379,12,1,9252,852
US,3,clean,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NA,NA,0,0,0,NA,NA,1,1
US,4,clean,59.779907,58.67125660571871,61.52595356507314,22492,1462,34945,3220,15.384405,14.316201,1.5536635,8.743147,11.880243,22587,1351,35027,16,1,24913,1470,37725,16,1,22587,1481
US,5,clean,55.95436,56.303882412566665,61.9493939799365,36632,2347,58472,5817,15.60801,15.8795595,1.5962,9.332283,12.595028,36868,2253,58362,16,1,41273,2394,62147,17,1,36868,2406
US,6,Geography,53.71678,53.50150528238778,58.667676525902124,33566,2110,54345,5490,15.908057,16.355837,1.6190491,9.718922,12.905558,33872,1961,54372,17,1,37718,2113,57981,17,1,33872,2139
US,7,History,53.410324,53.30423630919579,58.48332795937421,45741,2863,74185,7399,15.976598,16.17586,1.6218491,9.778692,12.860984,45944,2716,74054,16,1,51257,2888,78968,17,1,45944,2901
US,8,History,45.15564,45.821710032906324,51.26182276544464,65639,3521,110762,12482,18.642147,19.016132,1.687442,11.592253,15.063312,66372,3302,110315,20,1,73240,3491,116248,20,1,66372,3587
US,10,Civics,39.93254,39.323875670667334,45.542578965639464,29350,1535,51170,6294,19.120522,21.444633,1.7434412,12.43961,16.226063,29596,1398,51084,21,1,32856,1515,54092,21,1,29596,1565
US,10,Economics,45.460953,45.013035143030585,49.56973716173422,30440,1727,51627,5866,17.62594,19.270697,1.696025,11.297213,14.758655,30657,1611,51641,19,1,34066,1741,55329,19,1,30657,1777
US,10,US History,39.814484,40.270687181898595,45.68215251749332,20767,1025,35951,4200,20.260489,20.224394,1.73116,12.739279,16.193953,21095,930,35792,22,1,23206,969,37537,23,1,21095,1048
US,10,World History,40.877853,42.68998621120441,50.01773736428604,49796,2843,87219,10574,17.5153,21.234638,1.7515262,11.9089775,15.499976,50390,2711,86532,18,1,56292,2859,91047,19,1,50390,2884
IN,1,ALL,78.56155,78.60049379804548,85.64291579796233,7851,568,10602,546,13.822183,6.9545283,1.3504013,5.735386,8.310684,8013,535,10706,14,1,9244,616,11578,15,1,8013,630
IN,2,ALL,78.6005,79.16481396737541,87.25040766203097,12227,810,16319,803,15.095061,6.567433,1.3346692,6.0461693,8.664998,12488,781,16450,15,1,14523,925,17793,15,1,12488,954
IN,3,ALL,80.27481,77.97066606798565,82.71232665418336,25383,2066,34231,1686,12.28606,6.642241,1.3485798,5.114805,7.5713205,25590,1936,34921,13,1,28915,2066,37568,13,1,25590,2128
IN,4,ALL,76.737236,77.48481761201805,83.41994909709517,44767,3245,61433,3261,13.795686,7.2843833,1.3722831,5.983259,8.432028,45412,3227,61766,14,1,52055,3510,66676,14,1,45412,3573
IN,5,ALL,76.66155,81.29792901495203,89.16297183369288,56330,3974,77095,4276,14.174635,7.5909815,1.3686312,6.0879555,8.706247,59497,3923,77461,15,1,69299,4511,83617,15,1,59497,4563
IN,6,ALL,66.82397,67.31020715629873,73.39046910184335,113948,7635,168178,12861,14.924427,11.286727,1.4759189,7.64637,10.484462,114846,7554,168459,15,1,130598,8077,180665,16,1,114846,8135
IN,7,ALL,62.718765,79.05503479559607,103.35030811185864,126747,7430,189973,15500,17.058815,12.229087,1.4988363,8.749205,11.715161,151230,7044,189464,21,1,221786,8614,202783,25,0,151230,8736
IN,8,ALL,58.98477,59.866739638442695,67.05808621805353,44595,2746,69247,6386,16.239985,14.31999,1.5527974,9.066603,12.22399,44884,2671,68924,16,1,50598,2967,73246,17,1,44884,2991
IN,9,ALL,53.064407,53.73544249488082,60.496099183831575,142174,9054,231633,24550,15.702894,17.267572,1.6292219,9.758947,13.188187,143527,8458,230518,16,1,160266,9321,244163,17,1,143527,9443
IN,10,ALL,46.762863,48.52968506413268,54.950031760518165,136962,8085,231310,25921,16.94026,18.925688,1.6888626,10.94528,14.346379,138551,7750,229542,17,1,154593,8330,243124,18,1,138551,8424
US,1,ALL,61.82631,61.079629103590996,65.97500644063834,9020,689,14044,1227,13.091437,13.603105,1.5569844,7.888077,10.677817,9053,655,14096,13,1,10123,705,15111,14,1,9053,733
US,2,ALL,66.78671,65.05292409127867,67.81541419750008,9238,852,14091,1222,10.842723,13.227971,1.5253302,6.637558,9.628278,9252,761,14156,12,1,10265,849,15379,12,1,9252,852
US,3,ALL,NaN,NaN,NaN,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NA,NA,0,0,0,NA,NA,1,1
US,4,ALL,59.779907,58.67125660571871,61.52595356507314,22492,1462,34945,3220,15.384405,14.316201,1.5536635,8.743147,11.880243,22587,1351,35027,16,1,24913,1470,37725,16,1,22587,1481
US,5,ALL,55.95436,56.303882412566665,61.9493939799365,36632,2347,58472,5817,15.60801,15.8795595,1.5962,9.332283,12.595028,36868,2253,58362,16,1,41273,2394,62147,17,1,36868,2406
US,6,ALL,53.71678,53.50150528238778,58.667676525902124,33566,2110,54345,5490,15.908057,16.355837,1.6190491,9.718922,12.905558,33872,1961,54372,17,1,37718,2113,57981,17,1,33872,2139
US,7,ALL,53.410324,53.30423630919579,58.48332795937421,45741,2863,74185,7399,15.976598,16.17586,1.6218491,9.778692,12.860984,45944,2716,74054,16,1,51257,2888,78968,17,1,45944,2901
US,8,ALL,45.15564,45.821710032906324,51.26182276544464,65639,3521,110762,12482,18.642147,19.016132,1.687442,11.592253,15.063312,66372,3302,110315,20,1,73240,3491,116248,20,1,66372,3587
US,10,ALL,41.6243,42.19290697313026,48.32529646700403,130353,7130,225967,26934,18.282328,20.662355,1.7335006,11.995415,15.577873,131735,6647,225049,19,1,146414,7081,238005,20,1,131735,7274
